,user_id,item_id,reviewText,unixReviewTime,rating
203,60,191,"2.5 stars

I bought this to see what benefits devices like this offer. Most important for me is to see if it brings about a more comfortable hand and wrist position.

The Good:
- Programmable keys
- Long braided USB cord
- Mechanical keys that don't click loudly
- Good sized keys, not too small, not too big
- Arced key placement

The Bad:
- User interface to Synapse is too small to read and navigate. Needs to be suitable for todays high resolution 4K monitors. The application window takes up no more than 25% of the screen making it difficult to configure the device because its too small at high resolutions. They should have used larger image assets.  (-0.5 stars).
- Poor ergonomic design. Someone at Razer needs to realize the natural arc in the normal hand position on a computer keyboard. This arc position should be the same as it sits on the Orbweaver. I am a fast typer from decades of computer usage. My hand position on the keyboard ""remembers"" where keys are. Having to adapt my fingers and arm, let alone wrist to this device takes getting used to. (-1 star)
- The base module, below the palm module, should be height adjustable. This is evident if I leave the palm rest all the way to the top setting. There is no support between my palm and the base, leaving a huge gap to not rest my wrist on.  (-0.5 stars)
- Button stick is not fluid, gets ""lost"" at times. Not good for FPS game play making it totally useless. I'd rather not have it at all and place the  the spacebar actuator there to promote a better natural thumb position. (-1 star)
- Thumb space bar is all wrong. It should be adjustable to get it to the right height so the thumb can get to it faster and lay more weight on it. The spacebar in most games are for jumping - a very important action. Tapping this key with the thumb is very awkward.
- Overpriced
- Left handed only. Really wish they would have a right handed model as well as I'm ambidextrous.
- Doesn't lay flat on the table and wobbles, not good construction.

Tips:
- If you are having problems getting the Orbweaver to work, you probably need to hook this up to your computer's USB front or back panel. Seems unstable if you attach to a USB hub, even powered one.
- When you set the lighting, you can do so for every key. But make sure you don't have the All Preset selected (its on by default). If the All Preset is selected and you start to configure the lighting, you will wipe out all existing settings for that profile and have to start all over again. Frankly, they should just leave Presets out as the categories rarely correlate with my the way I want to set my fingers to the keys and lighting.

Summary
Games use WASD, CTRL, SHIFT for movement and SPACE to jump. These are the most frequently used keys. By doing so, this forces you to shift your hand one key to the left on the keyboard to play games. If you note the hand, wrist, and finger position carefully over the keyboard and then maintain that same position as you hover it over the Orbweaver, you are going to notice differences that will force your hand to adapt to the device. The big question is, how does this really help you play games better? What is the benefit? Do you feel more comfortable using this device? For myself, the answer to all three is that its not that big of a deal. There is no benefit if all the module components don't let you create EXACTLY the same natural hand position you are accustomed to on a keyboard and make it more comfortable and quicker to perform.

You maybe better off just using a mechanical keyboard and turning it 20-30 degrees counter clockwise instead and saving  yourself $130 bucks.",1503964800,3
204,61,192,great for when you need replacement parts anddont want to buy another controller or pay a shop to fix it good quality nice they give you a few of them great price yes i would purchase again so i gave it 5 stars,1503964800,5
205,60,193,"Very good quality mechanical keyboard.

Typiing on it is not loud clickity clack like I've used on other mech keyboards. This is quite to the point where it makes just a little bit more noise than my other membrane keyboards. Its slightly louder than my Corsair K55 and Logitech G213 Prodigy. Even more quite than my Razer Chroma X.

RGB lighting is very good and you get lots of control over it. However, using CUE to do it is a bit of a pain and not intuitively straightforward. It can also do only up to 5 levels of static layering which I wish it could do more.

Has an additional USB port that you can put your mouse in. I use it to attach my Corsair Scimitar. The only problem though is that this really needs to use two USB ports on your computer so it doesn't offer much advantage.

Does not work well with two Corsair keyboards running. For example, if I disable the Windows key on my Strafe, my K55 that I use for non-game play shares that same action. Shouldn't work that way. Each keyboard should be a separate device.",1503964800,4
206,62,194,ok,1503964800,2
207,63,195,Loved it thank you !!,1503964800,5
208,64,196,"UPDATE: Added picture & still haven't noticed the fans.

It pains me to say this but....I let this ps4 stand collect dust for over a year before I used it. I feel guilty because this thing is AMAZING, I don't know how I lived without it. The charging station works better than I ever could have imagined. Simple to plug controllers in, it reminds of the NSwitch Dock because it takes little effort to charge. It's hard to gauge the built in fans, I haven't noticed a difference but I can tell you they are very quiet. Same goes for the game box holder, I haven't checked it out yet. But the fact that I bought this solely for a vertical stand and discovered the awesome features along with it makes this a special buy and I cannot recommend it enough. I will try to upload some pics and also test out the fans as best I can, look for my update :)",1503964800,5
209,65,197,Here it is! Witcher without all that nasty STEAM to get in the way! If you really HATE Steam and wish it would just so away here's a good start.,1503964800,4
210,56,198,Works and no complaints,1503964800,5
211,66,199,"I really like my new game for my Nintendo 64, As the description indicated excellent",1503964800,5
212,1,200,You will not regret purchasing this item at all it is worth every penny,1503964800,5
213,61,201,works well fits well nice addition to any console controllers great price i gave it 4 stars,1503964800,4
214,61,202,good quality does its job good looking stand when you need to place down your controller or if you need to charge during down time i gave it 5 stars great price,1503964800,5
215,61,203,Great charging base for your controller works well good quality does its job of charging looks good also soo yes i would buy again for great price and good quality thats why i gave it 5 stars,1503964800,5
216,66,204,I love My new gold controller,1503964800,5
217,61,205,great fit good quality feels great on the fingers good grip great price so yes i would buy again if needed so that why i gave it 5 stars for good quality and great price,1503964800,5
218,65,206,"Best of the Fallout series, but needs a Steam account to even load. Which drops two stars.
Though this offering has all the DLC mods and the Big MT DLC is classic!",1503964800,3
219,67,123,"I've been thoroughly impressed with my racing wheel. It's absolutely incredible the difference this peripheral makes. Trying to play any racing/driving games with a controller had been my primary way of gaming, but this racing wheel made steering so much better. When I first started looking at getting a racing wheel, I went for a $100 mid-range one that I felt fit my budget better. However, I quickly learned that all racing wheels are definitely NOT created equal. Although this racing wheel is very expensive, it's been worth it to me. I'm impressed with the build quality, and it was a surprise to see that the wheel is wrapped in real leather too.

I really like the pedals as well. The base is heavy enough that it doesn't move when I'm moving my feet frantically accelerating & braking. On that note too, I don't quite understand the fault with the brake pedal? Other reviews that I've read on here have faulted it, but it feels pretty nice to me, and I'm able to brake pretty well with the games I'm playing.

Overall the quality of the device is excellent, performance has been great, and setup was easy. This racing wheel has made the racing experience so much better; It's the difference between night and day. If you're looking for a racing wheel, I highly recommend the G29. I love it.",1503964800,5
